"2500219031966  ","903196","PAPER CLIP 33MM 100PCS        ","16.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219031973  ","903197","DUCT TAPWE 48MM               ","110.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219031980  ","903198","SHORT LETTER ENVELOPE 10S     ","14.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219031997  ","903199","LONG LETTER ENVELOPE 10S      ","19.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032000  ","903200","MANILA PAPER 2S WITH PLASTIC  ","10.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032017  ","903201","FILE FOLDER LONG              ","9.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032024  ","903202","FILE FOLDER SHORT             ","8.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032031  ","903203","ENVELOPE SHPRT                ","4.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032048  ","903204","ENVELOPE LONG                 ","5.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032055  ","903205","CORONA SHRT TYPEWRTNG PPER 20 ","31.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032062  ","903206","CORONA LONG TYPEWRITING PAPER ","35.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032079  ","903207","STICK NOTES 3X3 YELLOW 100    ","27.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032086  ","903208","LONG PLASTIC ENVELOPE         ","15.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032093  ","903209","SLIDE FOLDER BLUE SHORT       ","11.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032109  ","903210","SLIDE FOLDER BLUE LONG        ","13.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032116  ","903211","PLSTIC FLDER W/SLIDE GRN SHRT ","12.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032123  ","903212","PLSTIC FLDER W/SLDE GRN LONG  ","13.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032130  ","903213","INDEX CARD 5X8 10S            ","28.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032147  ","903214","INDEX CARD 4X610S             ","20.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032154  ","903215","INDEX CARD 3X5 10S            ","16.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032161  ","903216","HBW BALLPEN RED               ","13.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032178  ","903217","HBW BALLPEN BLACK             ","13.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032215  ","903218","HBW BALLPEN BLUE              ","13.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032192  ","903219","HBW WHITEBOARD MARKER BLACK   ","30.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032208  ","903220","HBW PERMANENT MARKER BLACK    ","25.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032185  ","903221","HBW PERMANENT MARKER BLUE     ","25.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"2500219032222  ","903222","CLEAR TAPE 1X50Y              ","25.000","PC ","","","420","Stationery               ","413","Stationery               ","50021","NIMIK PHILIPPINES INC              ","09082015",""
"49400403       ","903223","MEVIUS ORIG SOFT PACK 20S     ","60.000","PC ","","","310","Tobacco                  ","304","Tobacco                  ","30017","JT INTERNATIONAL PHILS., INC.      ","09082015",""
"49400762       ","903224","MEVIUS LIGHTS SOFT PACK 20S   ","60.000","PC ","","","310","Tobacco                  ","304","Tobacco                  ","30017","JT INTERNATIONAL PHILS., INC.      ","09082015",""
"9771656004308  ","903225","UNO MAGAZINE                  ","190.000","PC ","","","420","Stationery               ","413","Stationery               ","50048","5 LEAF PUBLISHING CO. INC.         ","09082015",""
"9772345844007  ","903226","UNO X MAGAZINE                ","190.000","PC ","","","420","Stationery               ","413","Stationery               ","50048","5 LEAF PUBLISHING CO. INC.         ","09082015",""
"04849575       ","903227","gq(us)                        ","699.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"8935001722175  ","903228","MENTOS FRESH TIME EUCAMINT STK","16.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09072015",""
"4800361390842  ","903229","NESCAFE CREAMY WHITE 28G      ","9.000","PC ","","","250","Coffee Instant           ","226","Coffee Instant           ","30077","NESTLE PHILIPPINES INC.            ","09082015",""
"044000032111   ","903232","NABISCO MINI CHIPS AHOY 3.5OZ ","135.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30100","S MERCHANDISING CORPORATION        ","09082015",""
"044000032159   ","903233","NABISCO RITZ BITS CHEESE 30Z  ","135.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30100","S MERCHANDISING CORPORATION        ","09082015",""
"4809011023871  ","903237","PINOY MAP METRO MANILA        ","159.000","PC ","","","420","Stationery               ","413","Stationery               ","50040","UNITED TOURIST PROMOTIONS          ","09082015",""
"4806520870217  ","903238","BITE BLOCK DAILY 50ML         ","60.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30124","NATURALE LABS INC                  ","09082015",""
"4806520870439  ","903239","BITEBLOCK NAT CITRONELLA PTCH ","73.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30124","NATURALE LABS INC                  ","09082015",""
"4806502352397  ","903243","SANICARE CLEANSINGWIPES 15SHT ","37.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30027","SANITARY CARE PRODUCTS ASIA, INC.  ","09082015",""
"4005808888351  ","903244","NIVEA FOR MEN WHTENINGFOAM 50G","147.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30032","BRANDLINES ENTERPRISES, INC.       ","09072015",""
"4806522201163  ","903249","FLEXIMENT 45ML                ","35.000","PC ","","","420","Electrical               ","408","Electrical               ","50050","MAGNA PRIME CHEMICAL TECHNOLOGIES  ","09082015",""
"4800818837500  ","903252","POTCHI STRAWBERRY SNCK PCK 50G","14.000","PC ","","","230","Candies                  ","214","Candies                  ","30002","COLUMBIA INTERNATIONAL FOOD PRODUCT","09082015",""
"4800818837555  ","903253","POTCHI GUMMY WORMS SNK PK 50G ","14.000","PC ","","","230","Candies                  ","214","Candies                  ","30002","COLUMBIA INTERNATIONAL FOOD PRODUCT","09082015",""
"038900030537   ","903254","DOLE PEACH IN STRAW GEL 4.3OZ ","32.000","PC ","","","120","Fruit                    ","116","Fruit                    ","30030","BENBY ENTERPRISE INC.              ","07222015",""
"9555192507864  ","903255","DBLMINT MINTBTL SPEARMNT 12.4G","39.000","PC ","","","230","Candies                  ","214","Candies                  ","30128","LF (PHILIPPINES), INC.             ","09082015",""
"21788916291    ","903257","LOTUS BISCOFF COOKIES 22G     ","224.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","50049","LORENA-LORETA ENTERPRISE           ","09082015",""
"4809015116036  ","903264","SCHLURP CARAMEL 500ML         ","65.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","50046","AZUREE INC.                        ","09072015",""
"4809015116081  ","903265","SCHLRP ASSMBKTEA GOLDNLME500ML","55.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","50046","AZUREE INC.                        ","09082015",""
"4809015116074  ","903266","SCHLRP CYLON BLTEA LYCHEE500ML","55.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","50046","AZUREE INC.                        ","09082015",""
"4809015116111  ","903267","SCHLRP CYLON BKTEA GUAVA 500ML","55.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","50046","AZUREE INC.                        ","09082015",""
"6920238087014  ","903268","NONGSHIM RIBS RAMYUN POUCH120G","39.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","08182014",""
"031146150601   ","903269","NONGSHIM SHINRAMYUN POUCH 120G","49.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"6920238011156  ","903270","NONGSHM CLYPOT RMYUN PCH 120  ","39.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"4800519181032  ","903271","MARSHIES VNL MLLOWS 80G       ","21.000","PC ","","","230","Candies                  ","214","Candies                  ","30108","GNP TRADING CORPORATION            ","09082015",""
"8935001721925  ","903272","MENTOS PUREFRESH CLR LMNDE 27G","42.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"071720009116   ","903273","TOOTSIE ROLL 14G              ","15.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"01405923       ","903274","CHRM BLOWPOP BRSTING BRRY 18.4","15.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"6921211109327  ","903275","ALPENLBE ECL ORG STK 33.5G    ","21.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"46065780       ","903276","CHUPA CHUPS XXL TRIO 29G      ","16.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"9555192507833  ","903277","DB MINT BTTLE PPERMINT12.4G   ","39.000","PC ","","","230","Candies                  ","214","Candies                  ","30128","LF (PHILIPPINES), INC.             ","09072015",""
"2301409032790  ","903279","CBTL 3IN1 CRM&SGR COFFEE 23G  ","19.000","PC ","","","250","Coffee Instant           ","226","Coffee Instant           ","30073","RPG DISTRIBUTION SERVICES INC.     ","08072015",""
"4800818806728  ","903280","POTCHI CHOC GUMMYBRS SNKPK 45G","14.000","PC ","","","230","Candies                  ","214","Candies                  ","30002","COLUMBIA INTERNATIONAL FOOD PRODUCT","09082015",""
"4800818806681  ","903281","ARRIBA SNACK PACK 45G         ","14.000","PC ","","","230","Candies                  ","214","Candies                  ","30002","COLUMBIA INTERNATIONAL FOOD PRODUCT","09082015",""
"6001240200018  ","903282","CERES FRUIT JUICE APPLE 200ML ","30.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30062","FEDERATED DISTRIBUTORS INC,        ","09072015",""
"6001240200070  ","903283","CERES FRT JUICE REDGRAPE 200ML","30.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30062","FEDERATED DISTRIBUTORS INC,        ","09082015",""
"898999000022   ","903285","VITA COCO PURE CCNUT WTR330ML ","44.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30125","CENTURY PACIFIC FOOD, INC.         ","09072015",""
"8886002101202  ","903293","EL DIABLO 12% 500ML           ","94.000","PC ","","","310","Beer                     ","301","Beer                     ","30141","LINKAGEFOODS VENTURE CORP.         ","09082015",""
"8886002100052  ","903294","BALI HAI DRAFT 330ML          ","49.000","PC ","","","310","Beer                     ","301","Beer                     ","30141","LINKAGEFOODS VENTURE CORP.         ","09072015",""
"8851932323901  ","903295","AXE DEO SPRAY GOLD TEMPT 50ML ","121.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30076","ACRO-TEAM INC 3                    ","09072015",""
"4800600250012  ","903297","BIC WHITE BOARD MARKER BLACK  ","54.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600244011  ","903298","BIC PERMANENT MARKER BLUE     ","51.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600243014  ","903299","BIC PERMANENT MARKER BLACK    ","51.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600457015  ","903300","BIC HIGHLIGHTER YELLOW        ","41.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600545019  ","903301","BIC GEL PEN 0.5 BLACK         ","23.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600547013  ","903302","BIC GEL PEN 0.5 RED           ","23.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"4800600546016  ","903303","BIC GEL PEN 0.5 BLUE          ","23.000","PC ","","","420","Stationery               ","413","Stationery               ","30142","FIL STAR  DISTRIBUTION CORPORATION ","09082015",""
"1811010114958  ","903304","FAMILYMART SANITIZER BLUE 30ML","39.000","PC ","","","410","Health Care              ","405","Health Care              ","30144","RJ TECH. CORPORATION               ","09082015",""
"6956907412023  ","903305","FAMILYMART SANITIZER GREEN30ML","39.000","PC ","","","410","Health Care              ","405","Health Care              ","30144","RJ TECH. CORPORATION               ","09082015",""
"4806523332156  ","903306","FMART ISOPRPYL ALCOHOL 70%60ML","18.000","PC ","","","410","Health Care              ","405","Health Care              ","30143","KOHL INDUSTRIES CORPORATION        ","09072015",""
"4806523332149  ","903307","FMART ISOPROPYL ALCHOL70%250ML","46.000","PC ","","","410","Health Care              ","405","Health Care              ","30143","KOHL INDUSTRIES CORPORATION        ","09082015",""
"2301279033088  ","903308","FMART FT 140S 70PULLS         ","28.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30127","IML GENERAL MERCHANDISE            ","09082015",""
"2301279033095  ","903309","FMART FT 80S 40PULLS          ","19.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30127","IML GENERAL MERCHANDISE            ","09082015",""
"2301459033105  ","903310","FAMILYMART WET WIPES 10S      ","25.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30145","Emerald Prime SOLUTION             ","09072015",""
"2500519033110  ","903311","IMPTD NEWSPPR DONGA IIBO KOREA","240.000","PC ","","","420","Stationery               ","413","Stationery               ","50051","NEWSPAPER DIRECT                   ","09082015",""
"2500519033127  ","903312","IMPTD NEWSPAPER ARAB NEWS     ","240.000","PC ","","","420","Stationery               ","413","Stationery               ","50051","NEWSPAPER DIRECT                   ","09082015",""
"2500519033134  ","903313","IMPTD NEWSPAPER THE NEWYORK TM","280.000","PC ","","","420","Stationery               ","413","Stationery               ","50051","NEWSPAPER DIRECT                   ","09082015",""
"4800888187840  ","903314","BREEZE HSCN POW ACT BLCH 170G ","15.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30076","ACRO-TEAM INC 3                    ","09082015",""
"4800552888813  ","903315","CHPSDLT MINI BTTER OATMEAL130G","58.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30044","GRAND ALPHATECH INTERNATIONAL CORPO","09082015",""
"4800552888936  ","903317","CHIPSDELIGHT TRIPLE CHOCO 175G","71.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30044","GRAND ALPHATECH INTERNATIONAL CORPO","09072015",""
"4800552222211  ","903318","EGG BITES PLAIN 130G          ","33.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30044","GRAND ALPHATECH INTERNATIONAL CORPO","09072015",""
"072600062320   ","903319","HERRS CHSCRL DEEP DISHPZZA 70Z","167.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30105","JARIC MARKETING INC.               ","09072015",""
"4800417001210  ","903320","BENCH BBBLE GUM 50ML BB COL   ","49.000","PC ","","","410","Baby Care                ","401","Baby Care                ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417001227  ","903321","BENCH ICE MINT COLOGNE 50ML   ","49.000","PC ","","","410","Baby Care                ","401","Baby Care                ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417002750  ","903322","BENCH JELLY BN COLOGNE 50ML   ","49.000","PC ","","","410","Baby Care                ","401","Baby Care                ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417059419  ","903323","BENCH DAILY SENT HAPPYHOUR50ML","41.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417059440  ","903324","BENCH DAILY SENT 9TO MINE 50ML","41.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417059464  ","903325","BENCH DAILYSENT SUNMORNING50ML","41.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417065014  ","903326","BENCH HAPPY HOUR 50ML POWDER  ","21.000","PC ","","","410","Baby Care                ","401","Baby Care                ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417060460  ","903327","BENCH CLAYDOH MOLDING CLAY 25G","51.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30147","SUYEN CORPORATION                  ","09072015",""
"4800417060453  ","903328","BENCH HAIRLASTIC FLEXFIBER25G ","49.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30147","SUYEN CORPORATION                  ","09082015",""
"3012993038271  ","903330","BARDINET SIR EDWARDS12YRS750ML","932.000","PC ","","","310","Spirits                  ","303","Spirits                  ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"4968442502079  ","903331","FAMICOLLE GREEN TEA 500ML     ","71.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30086","MADISON SQUARE MARKETING           ","09082015",""
"4968442502086  ","903332","FAMICOLLE OOLONG TEA 500ML    ","71.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30086","MADISON SQUARE MARKETING           ","09082015",""
"4968442502123  ","903333","FAMICOLLE JASMIN TEA 500ML    ","71.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30086","MADISON SQUARE MARKETING           ","09082015",""
"4800086042224  ","903334","S 3IN1 CHOCO UBE BUCO 1L      ","116.000","PC ","","","220","Ice Cream - Tub          ","212","Ice Cream - Tub          ","50002","UNILEVER RFM ICE CREAM INC.        ","09142015",""
"4800417005201  ","903335","BENCH BODY SPRAY B20 75ML     ","98.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30147","SUYEN CORPORATION                  ","09082015",""
"4800417060606  ","903336","BENCH TICKLED PINK 50ML       ","88.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30147","SUYEN CORPORATION                  ","09082015",""
"5010677035002  ","903338","BACARDI SUPERIOR BLACK 750 ML ","543.000","PC ","","","310","Spirits                  ","303","Spirits                  ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"8000570005056  ","903339","ASTI MARTINI SPUMANTE 750ML   ","723.000","PC ","","","310","Wine                     ","305","Wine                     ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"8710562165216  ","903340","BACARDI SUPERIORRUM&COLA 250ml","63.000","PC ","","","310","Spirits                  ","303","Spirits                  ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"4800274800261  ","903342","QUAKER SINGLES RAISINS 27G    ","14.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"4800274800278  ","903343","QUAKER SINGLES HONEYNUTS 27G  ","14.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"4800274800292  ","903344","QUAKER SINGLES CHOCOCHIPS  27G","16.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"4800214071287  ","903345","MENTOS ROLL DUO MINT PACK     ","46.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"4806508630017  ","903347","NOVELLINO ROSSO VIVACE 750ML  ","316.000","PC ","","","310","Wine                     ","305","Wine                     ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"4806508630055  ","903348","NOVELLINO STRWBRY PASSION750ML","261.000","PC ","","","310","Wine                     ","305","Wine                     ","30146","PHILIPPINE WINE MERCHANTS          ","09082015",""
"4710543126100  ","903349","LAYS SWISS CHEESE 50G         ","56.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30030","BENBY ENTERPRISE INC.              ","09082015",""
"4710543126018  ","903350","LAYS SEAWEED 50G              ","56.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30030","BENBY ENTERPRISE INC.              ","09082015",""
"4901201208096  ","903351","UCC BLCK PREMIUM CFFEE 185G   ","70.000","PC ","","","210","Coffee RTD               ","203","Coffee RTD               ","30148","CONRAD & CO., INC.                 ","09152015",""
"4901201224799  ","903352","UCC BLENDED COFFEE 185G       ","70.000","PC ","","","210","Coffee RTD               ","203","Coffee RTD               ","30148","CONRAD & CO., INC.                 ","09082015",""
"4901201224805  ","903353","UCC BLENDEDCOFFTRACE SUGAR185G","75.000","PC ","","","210","Coffee RTD               ","203","Coffee RTD               ","30148","CONRAD & CO., INC.                 ","09082015",""
"4800024576880  ","903354","DELMONTE BONESMRT100%PINE240ML","32.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30016","DEL MONTE PHILIPPINES INC.         ","09082015",""
"071567991810   ","903355","HELLO KITTY JELLY BELLY 25G   ","52.000","PC ","","","230","Candies                  ","214","Candies                  ","30166","SNAP SNACK FOODS CORPORATION       ","09102015",""
"4806517044645  ","903356","GOYA NUGGETS DARKCHOCMINT 2.5G","20.000","PC ","","","230","Chocolates               ","215","Chocolates               ","30081","DELFI MARKETING INC.               ","09082015",""
"8935001722779  ","903357","MENTOS FRESHTIME HNYLEMON3.65G","16.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"074923417047   ","903360","PIKNIK SEASALT VINEGAR 3.75OZ ","87.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30078","EMPERADOR DISTILLERS. INC.         ","09082015",""
"074923417061   ","903361","PIKNIK SEA SALT N VINEGAR1.5oz","40.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30078","EMPERADOR DISTILLERS. INC.         ","09082015",""
"4033100019807  ","903362","MEVIUS ORIG CPB 20S GWP PACK  ","65.000","PC ","","","310","Tobacco                  ","304","Tobacco                  ","30017","JT INTERNATIONAL PHILS., INC.      ","09082015",""
"4800092772627  ","903366","POP-O POPCORN TREATS 80G      ","37.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30052","PINNACLE FOODS INCORPORATED        ","09082015",""
"4800092551604  ","903367","DOWEE DONUT CHOCO 40G         ","11.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","30051","SUNCRES FOODS INCORPORATED         ","09082015",""
"4800092113536  ","903369","COMBI TRIPLE CHOCO 30G        ","7.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30049","REPUBLIC BISCUIT CORPORATION       ","09082015",""
"4806026330260  ","903370","M&Ms MILK TWIN PACK 40G       ","78.000","PC ","","","230","Chocolates               ","215","Chocolates               ","30189","BOX & BASICS DISTRIBUTION INC.     ","08172015",""
"4806026330277  ","903371","M&Ms PEANUT TWIN PACK 40G     ","78.000","PC ","","","230","Chocolates               ","215","Chocolates               ","30189","BOX & BASICS DISTRIBUTION INC.     ","08172015",""
"9403142000609  ","903373","WHITTAKERS MILKCHOC CHUNKS 50G","75.000","PC ","","","230","Chocolates               ","215","Chocolates               ","30130","SONRACE INC                        ","09082015",""
"9403142000623  ","903374","WHITTAKERS DRK CHOC CHUNKS 50G","75.000","PC ","","","230","Chocolates               ","215","Chocolates               ","30130","SONRACE INC                        ","09082015",""
"030100103417   ","903375","KEEBLER MDE M&MBTE CKIES 45G  ","37.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30118","SHINING AND MARKETING CO.          ","08132015",""
"8410128100155  ","903376","CREAMY DLGHT NNFAT STRAW 100MG","34.000","PC ","","","220","Yogurt & Pasteurized Drin","213","Yogurt & Pasteurized Drin","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"8410128100391  ","903377","CRMY DLGHT THCKNCRMY MGO 100MG","32.000","PC ","","","220","Yogurt & Pasteurized Drin","213","Yogurt & Pasteurized Drin","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"4901201224676  ","903378","UCC BLENDED MILK COFFEE CAN   ","70.000","PC ","","","210","Coffee RTD               ","203","Coffee RTD               ","30148","CONRAD & CO., INC.                 ","09072015",""
"4801958911006  ","903379","AJINOMOTO GINISA 40G          ","13.000","PC ","","","240","Condiments & Sauces      ","220","Condiments & Sauces      ","30029","AJINOMOTO PHILS. CORP.             ","09082015",""
"50819515       ","903380","FISHERMANS FRIEND ORIG XTRA25G","59.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"50853991       ","903381","FISHERMANS FRND SUPERSTRONG25G","59.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"50357154       ","903382","FISHERMNS FRND MINT SGRFREE25G","59.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"50819317       ","903383","FISHERMNSFRND MNDRIN SGRFR 25G","59.000","PC ","","","230","Candies                  ","214","Candies                  ","30081","DELFI MARKETING INC.               ","09082015",""
"6920238081067  ","903391","NONGSHIM CLAY POT CUP 70G     ","52.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"8801043015776  ","903392","NONGSHIM SHRIMP CUP RAMYU 67G ","67.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"8801043011549  ","903393","NONGSHIM JAP BEEFSTEW RAMYU75G","59.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"8801043028127  ","903394","NONGSHIM VEGGIE SOON NDLE67G  ","52.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30138","NEXTRADE PHILIPPINES INC           ","09082015",""
"8850291110511  ","903395","TONG GARDEN SALTED PEANUTS 20G","10.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09082015",""
"8850291102677  ","903398","TONG GARDEN GARLIC PEANUTS 80G","51.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09072015",""
